employee_id,employee_name,performance_rating,potential_rating,technical_score,communication_score,leadership_score,missing_skills_count,experience_years,target_role,readiness_status
EMP_001,Seema Patel,2.79,3.31,37,42,46,2,1,Business Analyst Lead,Not Ready
EMP_002,Neha Srivastava,3.72,4.28,49,72,57,1,3,Data Science Manager,Developing
EMP_003,Simran Goel,3.65,3.66,52,64,69,2,5,Senior Developer,Developing
EMP_004,Nisha Chopra,2.56,2.5,44,41,30,4,1,HR Manager,Not Ready
EMP_005,Meera Tiwari,3.1,2.5,62,62,49,4,3,Business Analyst Lead,Not Ready
EMP_006,Neha Srivastava,3.24,3.75,63,63,45,4,1,Technical Lead,Not Ready
EMP_007,Amit Tiwari,3.69,3.09,59,67,47,2,6,Operations Supervisor,Not Ready
EMP_008,Sangeeta Kaur,3.13,2.61,40,56,44,3,1,HR Manager,Not Ready
EMP_009,Ashish Nair,3.8,3.19,74,74,44,2,6,Data Science Manager,Developing
EMP_010,Seema Bansal,3.72,2.92,70,58,48,2,12,Marketing Manager,Not Ready
EMP_011,Simran Goel,3.31,3.3,59,62,57,3,8,Quality Assurance Lead,Developing
EMP_012,Nisha Kumar,3.73,3.66,74,55,49,3,8,Business Analyst Lead,Developing
EMP_013,Karan Kumar,2.66,2.5,56,63,36,7,3,HR Manager,Not Ready
EMP_014,Priya Kumar,3.56,3.91,73,65,48,2,7,HR Manager,Developing
EMP_015,Shweta Joshi,4.61,4.94,72,66,82,3,2,Quality Assurance Lead,Developing
EMP_016,Varun Bhatia,4.15,3.59,66,59,63,2,7,Data Science Manager,Developing
EMP_017,Kavita Sethi,3.14,3.66,40,56,39,2,8,DevOps Manager,Not Ready
EMP_018,Nisha Tiwari,3.47,2.84,59,49,48,3,3,Data Science Manager,Not Ready
EMP_019,Rohan Singh,3.55,3.54,66,67,44,3,8,Data Science Manager,Developing
EMP_020,Varun Verma,2.95,2.5,51,44,49,6,3,Marketing Manager,Not Ready
EMP_021,Ashish Kaur,2.83,2.63,61,63,49,5,1,Marketing Manager,Not Ready
EMP_022,Rohit Aggarwal,3.67,3.62,63,54,56,5,1,DevOps Manager,Not Ready
EMP_023,Priya Kumar,2.51,3.12,50,40,32,3,10,HR Manager,Not Ready
EMP_024,Abhin Khanna,2.59,2.69,42,55,38,3,10,Product Manager,Not Ready
EMP_025,Siddharth Reddy,4.66,3.95,78,67,55,1,11,Operations Supervisor,Developing
EMP_026,Swati Mishra,4.2,3.51,79,69,50,1,8,Technical Lead,Developing
EMP_027,Amit Aggarwal,4.0,4.76,60,57,71,2,7,Quality Assurance Lead,Developing
EMP_028,Vikram Bhatia,4.56,4.12,80,75,73,4,6,Product Manager,Developing
EMP_029,Ravi Bansal,3.9,4.43,58,55,66,1,8,HR Manager,Developing
EMP_030,Manisha Singh,3.5,2.94,56,57,45,2,9,Product Manager,Not Ready
EMP_031,Ashish Malhotra,3.8,4.37,56,61,60,1,7,Senior Developer,Developing
EMP_032,Vikram Mishra,4.76,3.99,86,77,84,2,5,Product Manager,Developing
EMP_033,Ananya Goel,3.66,4.0,52,56,57,4,4,Business Analyst Lead,Developing
EMP_034,Meera Agarwal,4.49,4.56,63,78,67,2,12,Technical Lead,Developing
EMP_035,Sangeeta Bhatia,3.94,3.97,79,58,58,1,11,HR Manager,Developing
EMP_036,Ashish Bansal,4.4,4.02,84,81,60,0,10,Business Analyst Lead,Ready
EMP_037,Seema Tiwari,2.93,2.87,60,56,58,4,2,Data Science Manager,Not Ready
EMP_038,Shweta Tiwari,3.51,3.15,61,50,45,2,8,HR Manager,Not Ready
EMP_039,Rohit Patel,2.81,3.08,38,62,38,7,4,Senior Developer,Not Ready
EMP_040,Neha Patel,2.74,2.5,35,44,52,5,7,Technical Lead,Not Ready
EMP_041,Simran Bhatia,4.73,5.0,71,74,73,1,12,Marketing Manager,Ready
EMP_042,Hardik Tiwari,2.72,3.13,37,56,57,3,7,Marketing Manager,Not Ready
EMP_043,Divya Singh,4.66,5.0,69,77,59,2,3,Product Manager,Developing
EMP_044,Ajay Khanna,4.37,4.12,77,65,58,2,12,DevOps Manager,Developing
EMP_045,Arjun Iyer,3.98,3.18,79,65,74,3,7,Marketing Manager,Developing
EMP_046,Ajay Sharma,3.64,4.15,52,68,54,5,5,Product Manager,Developing
EMP_047,Karan Tiwari,4.76,4.13,72,68,69,0,9,Marketing Manager,Developing
EMP_048,Rohan Verma,3.7,3.9,55,56,50,4,7,Product Manager,Not Ready
EMP_049,Rohan Tiwari,3.23,3.82,41,49,56,4,1,Data Science Manager,Not Ready
EMP_050,Amit Verma,4.18,3.9,65,63,50,1,9,DevOps Manager,Developing
EMP_051,Vikram Sharma,2.83,3.13,50,48,45,3,4,Technical Lead,Not Ready
EMP_052,Amit Mehta,4.7,4.1,67,67,64,3,2,DevOps Manager,Not Ready
EMP_053,Vikram Kumar,3.84,3.43,65,72,70,4,1,Data Science Manager,Not Ready
EMP_054,Priya Patel,4.05,4.46,56,62,66,2,5,Data Science Manager,Developing
EMP_055,Ashish Sharma,4.66,4.46,70,66,71,1,6,Data Science Manager,Developing
EMP_056,Kritika Chopra,3.25,2.52,48,67,55,4,2,Marketing Manager,Not Ready
EMP_057,Abhin Agarwal,2.89,2.5,54,55,37,3,9,Data Science Manager,Not Ready
EMP_058,Nisha Joshi,3.29,3.65,45,55,38,4,1,Product Manager,Not Ready
EMP_059,Ravi Kumar,2.61,3.04,42,57,53,6,6,Product Manager,Not Ready
EMP_060,Ravi Sethi,2.63,2.8,60,40,43,4,4,Data Science Manager,Not Ready
EMP_061,Gaurav Rao,4.02,3.92,62,70,51,4,1,HR Manager,Not Ready
EMP_062,Simran Kumar,2.66,2.95,47,60,32,3,4,Product Manager,Not Ready
EMP_063,Pallavi Reddy,3.6,3.02,66,63,55,2,11,Senior Developer,Not Ready
EMP_064,Ananya Gupta,3.37,2.88,69,57,54,4,5,Operations Supervisor,Not Ready
EMP_065,Swati Malhotra,3.63,3.1,65,71,64,2,11,DevOps Manager,Developing
EMP_066,Pooja Gupta,4.56,5.0,79,63,73,2,3,Technical Lead,Developing
EMP_067,Shweta Iyer,2.72,2.5,35,51,30,5,7,Data Science Manager,Not Ready
EMP_068,Pallavi Joshi,3.16,2.76,56,47,45,5,3,Data Science Manager,Not Ready
EMP_069,Divya Tiwari,4.54,4.2,72,77,75,0,7,Data Science Manager,Ready
EMP_070,Kavita Chopra,4.57,5.0,59,77,54,1,11,Marketing Manager,Developing
EMP_071,Vikram Reddy,2.65,2.5,56,50,35,6,2,Operations Supervisor,Not Ready
EMP_072,Amit Kaur,2.64,2.61,49,50,43,6,4,Data Science Manager,Not Ready
EMP_073,Amit Kaur,3.08,2.52,54,60,58,3,11,Technical Lead,Not Ready
EMP_074,Ajay Mishra,3.99,4.62,62,74,68,3,3,Senior Developer,Developing
EMP_075,Gaurav Bhatia,2.82,3.05,60,45,33,4,7,Technical Lead,Not Ready
EMP_076,Nikhil Sharma,2.65,2.66,48,45,40,6,5,Product Manager,Not Ready
EMP_077,Rahul Reddy,3.33,4.09,51,61,44,3,9,Quality Assurance Lead,Not Ready
EMP_078,Pooja Verma,3.1,3.07,57,50,62,5,4,Quality Assurance Lead,Not Ready
EMP_079,Rahul Mehta,3.76,4.33,60,62,45,6,2,HR Manager,Not Ready
EMP_080,Rajesh Kaur,2.66,2.74,59,47,56,6,7,DevOps Manager,Not Ready
EMP_081,Rohit Malhotra,4.57,5.0,83,81,69,2,1,Product Manager,Developing
EMP_082,Nikhil Sethi,2.63,3.0,59,63,31,5,4,Product Manager,Not Ready
EMP_083,Pooja Joshi,4.68,5.0,79,80,73,3,3,Marketing Manager,Developing
EMP_084,Simran Sethi,3.72,4.45,50,57,71,1,12,Senior Developer,Developing
EMP_085,Nisha Iyer,4.01,4.19,72,76,48,2,10,Technical Lead,Developing
EMP_086,Manisha Goel,3.4,2.65,52,52,63,3,6,Senior Developer,Not Ready
EMP_087,Ajay Nair,4.3,4.72,64,66,79,1,12,Marketing Manager,Developing
EMP_088,Divya Patel,3.91,4.31,58,73,44,1,9,Technical Lead,Developing
EMP_089,Swati Tiwari,2.9,3.65,62,64,46,2,9,DevOps Manager,Not Ready
EMP_090,Rajesh Mehta,3.89,4.49,62,75,70,5,4,Technical Lead,Developing
EMP_091,Ria Iyer,3.84,3.66,70,74,59,6,2,Business Analyst Lead,Not Ready
EMP_092,Manisha Tiwari,4.17,3.4,57,63,61,1,10,Senior Developer,Developing
EMP_093,Sneha Bhatia,2.68,2.5,43,62,30,5,9,Operations Supervisor,Not Ready
EMP_094,Seema Kumar,3.36,3.14,67,69,43,5,4,Technical Lead,Not Ready
EMP_095,Rahul Tiwari,2.59,2.5,40,42,55,4,8,Operations Supervisor,Not Ready
EMP_096,Divya Kumar,4.41,4.74,70,83,78,3,1,Product Manager,Developing
EMP_097,Varun Patel,3.93,3.36,56,59,58,3,4,Senior Developer,Developing
EMP_098,Swati Chopra,3.33,3.82,47,68,60,5,4,Technical Lead,Not Ready
EMP_099,Kritika Aggarwal,4.12,4.47,67,74,56,3,7,Technical Lead,Developing
EMP_100,Priya Nair,3.11,3.75,66,59,62,4,5,DevOps Manager,Not Ready
EMP_101,Siddharth Gupta,2.9,3.11,45,49,36,7,1,Data Science Manager,Not Ready
EMP_102,Karan Goel,2.83,3.6,52,43,53,5,4,Business Analyst Lead,Not Ready
EMP_103,Sangeeta Tiwari,3.95,3.71,66,60,53,3,6,Technical Lead,Developing
EMP_104,Vikram Tiwari,2.85,3.05,45,43,53,7,2,Product Manager,Not Ready
EMP_105,Deepak Aggarwal,4.58,4.35,72,79,72,0,11,Business Analyst Lead,Ready
EMP_106,Arjun Iyer,4.69,3.91,65,76,69,1,5,Data Science Manager,Ready
EMP_107,Pallavi Khanna,3.48,3.94,57,63,48,2,5,Technical Lead,Developing
EMP_108,Simran Aggarwal,3.36,3.36,69,54,37,4,11,Business Analyst Lead,Not Ready
EMP_109,Ananya Aggarwal,3.58,3.59,47,54,69,2,9,Marketing Manager,Developing
EMP_110,Sneha Tiwari,4.04,3.61,55,70,48,3,2,HR Manager,Not Ready
EMP_111,Ashish Singh,2.71,2.5,35,52,53,6,3,Operations Supervisor,Not Ready
EMP_112,Rohit Nair,3.2,2.92,65,66,43,3,9,HR Manager,Not Ready
EMP_113,Arjun Srivastava,3.74,4.24,52,72,59,3,1,Quality Assurance Lead,Not Ready
EMP_114,Varun Khanna,4.17,3.39,62,59,72,1,9,Technical Lead,Developing
EMP_115,Gaurav Joshi,2.84,3.49,62,43,39,5,1,Operations Supervisor,Not Ready
EMP_116,Kritika Agarwal,3.58,3.2,50,51,46,3,8,DevOps Manager,Not Ready
EMP_117,Vikram Bhatia,3.33,3.38,69,57,58,4,11,HR Manager,Developing
EMP_118,Ravi Gupta,2.68,2.71,35,47,57,6,1,Technical Lead,Not Ready
EMP_119,Priya Mehta,3.83,3.83,73,56,44,3,5,Business Analyst Lead,Not Ready
EMP_120,Kritika Kaur,4.2,4.85,72,72,50,0,8,Senior Developer,Developing
EMP_121,Amit Tiwari,3.67,3.21,53,58,45,2,8,DevOps Manager,Not Ready
EMP_122,Pooja Kaur,3.99,4.25,53,60,66,4,3,DevOps Manager,Not Ready
EMP_123,Deepak Bansal,3.2,3.24,51,61,45,3,6,Product Manager,Not Ready
EMP_124,Sneha Aggarwal,4.44,4.64,74,77,81,1,11,Quality Assurance Lead,Ready
EMP_125,Divya Das,4.31,3.83,55,61,63,4,1,HR Manager,Not Ready
EMP_126,Pallavi Goel,4.03,3.82,65,63,62,3,5,DevOps Manager,Developing
EMP_127,Priya Reddy,4.04,4.58,54,64,52,2,6,DevOps Manager,Developing
EMP_128,Seema Sharma,4.71,5.0,63,68,78,3,2,Technical Lead,Developing
EMP_129,Arjun Nair,4.28,4.22,70,82,53,1,10,Business Analyst Lead,Developing
EMP_130,Rajesh Mishra,3.85,4.42,62,71,67,3,4,HR Manager,Developing
EMP_131,Seema Agarwal,4.73,5.0,65,65,63,3,1,Quality Assurance Lead,Developing
EMP_132,Simran Srivastava,3.28,2.87,43,54,64,3,9,Technical Lead,Not Ready
EMP_133,Rohit Singh,3.7,3.25,68,71,60,4,2,Quality Assurance Lead,Not Ready
EMP_134,Pooja Goel,3.77,3.93,76,71,61,2,12,Marketing Manager,Developing
EMP_135,Varun Gupta,3.88,3.55,54,65,61,3,5,Business Analyst Lead,Developing
EMP_136,Rajesh Chopra,2.7,3.45,35,60,31,3,9,Operations Supervisor,Not Ready
EMP_137,Shweta Kumar,3.42,3.65,48,52,60,3,2,Technical Lead,Not Ready
EMP_138,Arjun Aggarwal,4.79,5.0,82,74,70,1,8,Senior Developer,Ready
EMP_139,Rohan Sharma,4.54,4.68,64,77,64,2,4,Quality Assurance Lead,Developing
EMP_140,Siddharth Singh,3.01,3.57,60,52,55,3,3,Technical Lead,Not Ready
EMP_141,Rajesh Goel,3.41,3.95,59,53,60,4,1,Marketing Manager,Not Ready
EMP_142,Abhin Singh,3.25,3.98,59,70,62,3,8,Quality Assurance Lead,Developing
EMP_143,Priya Goel,3.51,2.81,57,69,53,5,2,DevOps Manager,Not Ready
EMP_144,Rajesh Khanna,2.7,2.5,43,56,53,3,7,Technical Lead,Not Ready
EMP_145,Deepak Das,4.41,4.11,77,67,61,2,7,Technical Lead,Developing
EMP_146,Abhin Verma,2.6,2.5,45,61,44,5,2,Marketing Manager,Not Ready
EMP_147,Varun Bhatia,4.0,3.65,77,76,49,4,1,Marketing Manager,Not Ready
EMP_148,Neha Mishra,4.18,4.57,64,75,65,2,12,Senior Developer,Developing
EMP_149,Kavita Chopra,3.29,4.09,51,57,56,5,4,Quality Assurance Lead,Not Ready
EMP_150,Manisha Nair,4.03,3.29,72,57,68,3,1,Data Science Manager,Developing
EMP_151,Rahul Patel,4.71,4.25,83,83,73,0,8,Data Science Manager,Ready
EMP_152,Rahul Aggarwal,2.65,3.34,55,63,51,3,11,Business Analyst Lead,Not Ready
EMP_153,Priya Aggarwal,3.75,3.34,70,68,48,2,12,Operations Supervisor,Developing
EMP_154,Kavita Nair,4.31,4.23,56,65,67,2,5,Senior Developer,Developing
EMP_155,Arjun Singh,2.92,2.5,57,52,34,2,11,DevOps Manager,Not Ready
EMP_156,Manisha Gupta,2.74,3.18,45,47,35,6,8,Technical Lead,Not Ready
EMP_157,Sneha Singh,4.03,4.49,77,78,54,3,4,Marketing Manager,Developing
EMP_158,Kavita Das,3.65,3.37,64,72,69,4,2,Data Science Manager,Developing
EMP_159,Seema Patel,4.75,3.98,64,75,76,3,1,Technical Lead,Not Ready
EMP_160,Rohit Gupta,2.68,2.96,57,48,54,5,9,DevOps Manager,Not Ready
EMP_161,Rohit Agarwal,3.06,3.25,39,65,43,5,6,HR Manager,Not Ready
EMP_162,Ravi Chopra,4.62,4.22,62,73,60,1,8,Technical Lead,Developing
EMP_163,Nisha Patel,3.38,3.3,57,57,48,6,6,DevOps Manager,Not Ready
EMP_164,Manisha Verma,4.29,4.38,66,61,54,2,11,Quality Assurance Lead,Developing
EMP_165,Rajesh Rao,4.32,4.28,69,64,78,1,9,Technical Lead,Ready
EMP_166,Kritika Rao,3.78,4.54,49,53,53,1,10,Product Manager,Not Ready
EMP_167,Ashish Agarwal,4.47,5.0,64,85,76,0,10,Business Analyst Lead,Ready
EMP_168,Ravi Goel,3.87,4.38,65,63,53,2,6,Technical Lead,Developing
EMP_169,Seema Chopra,3.47,4.14,58,51,50,4,10,Data Science Manager,Not Ready
EMP_170,Meera Iyer,4.27,3.68,71,72,77,2,3,Data Science Manager,Ready
EMP_171,Priya Sharma,3.0,2.5,53,47,50,4,1,HR Manager,Not Ready
EMP_172,Ashish Agarwal,2.87,2.5,38,61,46,3,10,Business Analyst Lead,Not Ready
EMP_173,Karan Aggarwal,4.66,4.13,61,69,61,1,7,Technical Lead,Developing
EMP_174,Divya Chopra,3.38,2.6,46,59,66,3,10,Technical Lead,Not Ready
EMP_175,Nikhil Gupta,4.19,4.53,59,75,73,2,8,Quality Assurance Lead,Developing
EMP_176,Priya Chopra,2.61,3.01,57,62,34,4,8,HR Manager,Not Ready
EMP_177,Rajesh Sharma,3.15,2.7,58,57,58,3,12,Data Science Manager,Not Ready
EMP_178,Vikram Bhatia,2.94,2.5,63,61,41,3,4,Technical Lead,Not Ready
EMP_179,Ashish Srivastava,3.81,3.45,50,65,67,2,9,Quality Assurance Lead,Developing
EMP_180,Swati Agarwal,2.82,3.32,59,51,59,3,4,DevOps Manager,Not Ready
EMP_181,Ravi Reddy,2.59,2.5,40,44,47,5,4,Marketing Manager,Not Ready
EMP_182,Rajesh Rao,3.82,3.2,55,70,59,2,12,Operations Supervisor,Developing
EMP_183,Seema Reddy,2.81,3.27,61,49,35,4,4,Product Manager,Not Ready
EMP_184,Sneha Tiwari,4.24,4.27,73,68,52,1,5,Business Analyst Lead,Developing
EMP_185,Ananya Nair,3.18,2.75,60,66,58,4,2,Technical Lead,Not Ready
EMP_186,Sneha Mehta,3.85,3.77,48,66,70,4,2,Senior Developer,Not Ready
EMP_187,Neha Malhotra,4.37,4.06,80,65,66,2,5,Marketing Manager,Ready
EMP_188,Pallavi Das,3.32,3.04,53,60,43,2,7,HR Manager,Not Ready
EMP_189,Rohit Gupta,2.66,2.5,50,47,53,4,10,Marketing Manager,Not Ready
EMP_190,Hardik Joshi,4.51,4.41,74,86,62,1,4,Marketing Manager,Ready
EMP_191,Manisha Goel,2.62,2.5,45,59,30,7,2,Technical Lead,Not Ready
EMP_192,Kavita Reddy,2.67,2.5,46,48,54,5,6,Technical Lead,Not Ready
EMP_193,Karan Khanna,2.84,2.5,40,62,40,4,3,Product Manager,Not Ready
EMP_194,Divya Bansal,3.25,3.94,40,59,64,3,12,Technical Lead,Not Ready
EMP_195,Priya Patel,4.38,4.5,62,62,73,4,3,Senior Developer,Developing
EMP_196,Pooja Das,4.64,4.35,71,81,76,2,3,Business Analyst Lead,Developing
EMP_197,Ananya Patel,2.69,2.5,62,47,36,7,1,Data Science Manager,Not Ready
EMP_198,Kritika Kaur,3.32,3.17,65,52,50,3,8,Senior Developer,Developing
EMP_199,Nikhil Khanna,3.71,3.05,55,54,70,5,5,Data Science Manager,Not Ready
EMP_200,Rahul Sharma,4.26,3.49,55,60,74,1,8,Operations Supervisor,Developing
